time,usdjpy close,usejpy volume,eurusd close,eurusd volume
2/12/19 14:00,110.518,11179,1.13198,16334
2/12/19 18:00,110.486,6211,1.1326,7600
2/12/19 22:00,110.584,8105,1.13351,4197
2/13/19 2:00,110.629,5691,1.13383,3570
2/13/19 6:00,110.687,8500,1.13208,11097
2/13/19 10:00,110.853,9705,1.12914,16959
2/13/19 14:00,110.889,12567,1.12763,17418
2/13/19 18:00,111.005,4883,1.12607,7510
2/13/19 22:00,110.981,9051,1.12696,3699
2/14/19 2:00,111.028,7754,1.128,3572
2/14/19 6:00,110.996,11061,1.12668,16691
2/14/19 10:00,110.606,13675,1.13026,20428
2/14/19 14:00,110.589,24937,1.12968,26322
2/14/19 18:00,110.48,7646,1.12953,7521
2/14/19 22:00,110.344,11081,1.12874,3123
2/15/19 2:00,110.338,7003,1.1285,2364
2/15/19 6:00,110.402,10983,1.12833,10835
2/15/19 10:00,110.571,11765,1.12529,18858
2/15/19 14:00,110.559,18470,1.12732,24120
2/15/19 18:00,110.456,6550,1.1295,9247
2/17/19 22:00,110.53,9139,1.13098,2451
2/18/19 2:00,110.532,5731,1.13084,3741
2/18/19 6:00,110.543,7467,1.13156,10251
2/18/19 10:00,110.591,6052,1.1322,9827
2/18/19 14:00,110.562,6284,1.1311,9124
2/18/19 18:00,110.614,2612,1.13106,1820
2/18/19 22:00,110.518,6456,1.13043,2013
2/19/19 2:00,110.622,8411,1.12998,2762
2/19/19 6:00,110.77,9548,1.13036,13110
2/19/19 10:00,110.658,8318,1.1296,17554
2/19/19 14:00,110.52,13664,1.13482,26988
2/19/19 18:00,110.608,7241,1.13406,8560
2/19/19 22:00,110.872,9289,1.13544,3606
2/20/19 2:00,110.874,7089,1.13376,3066
2/20/19 6:00,110.786,9163,1.1347,12303
2/20/19 10:00,110.797,8769,1.13367,14500
2/20/19 14:00,110.669,11697,1.13659,19885
2/20/19 18:00,110.854,12634,1.13369,16526
2/20/19 22:00,110.71,7904,1.13346,4501
2/21/19 2:00,110.725,9827,1.13362,5477
2/21/19 6:00,110.702,11472,1.13274,21954
2/21/19 10:00,110.642,10972,1.13622,19533
2/21/19 14:00,110.802,14937,1.13304,21743
2/21/19 18:00,110.708,6434,1.13346,8027
2/21/19 22:00,110.706,7830,1.13375,2776
2/22/19 2:00,110.758,6429,1.13383,3495
2/22/19 6:00,110.838,7642,1.13398,9687
2/22/19 10:00,110.692,8521,1.13362,14071
2/22/19 14:00,110.58,14232,1.13454,22029
2/22/19 18:00,110.682,7377,1.1334,8796
2/24/19 22:00,110.681,9418,1.13446,2852
2/25/19 2:00,110.631,8458,1.13428,3956
2/25/19 6:00,110.692,7981,1.13493,10030
2/25/19 10:00,110.81,8191,1.13548,12997
2/25/19 14:00,111.192,15524,1.13478,21559
2/25/19 18:00,111.058,7637,1.13568,6821
2/25/19 22:00,110.916,6433,1.13571,1898
2/26/19 2:00,110.788,7182,1.13592,3148
2/26/19 6:00,110.84,7062,1.13673,11950
2/26/19 10:00,110.684,9077,1.13723,16101
2/26/19 14:00,110.721,15008,1.13798,27089
2/26/19 18:00,110.586,8267,1.13892,9422
2/26/19 22:00,110.604,6065,1.13856,3267
2/27/19 2:00,110.572,8098,1.1378,3885
2/27/19 6:00,110.428,9177,1.13951,12306
2/27/19 10:00,110.693,8812,1.13848,17271
2/27/19 14:00,110.946,18968,1.13692,25220
2/27/19 18:00,110.994,6527,1.13696,6326
2/27/19 22:00,110.894,7936,1.13775,3557
2/28/19 2:00,110.808,6757,1.13758,3070
2/28/19 6:00,110.788,9471,1.13912,14697
2/28/19 10:00,111.096,12380,1.13864,22354
2/28/19 14:00,111.329,20675,1.13819,29294
2/28/19 18:00,111.386,7282,1.13706,8968
2/28/19 22:00,111.649,8629,1.13722,2452
3/1/19 2:00,111.713,5334,1.13706,3173
3/1/19 6:00,111.907,7555,1.13602,12908
3/1/19 10:00,111.852,8855,1.1382,15898
3/1/19 14:00,111.97,19050,1.13652,24633
3/1/19 18:00,111.904,8538,1.13647,10674
3/3/19 22:00,111.994,9791,1.13688,3516
3/4/19 2:00,111.962,5344,1.13625,3360
3/4/19 6:00,111.849,12155,1.13429,15629
3/4/19 10:00,111.92,7484,1.13429,16354
3/4/19 14:00,111.716,15609,1.13321,18449
3/4/19 18:00,111.744,7168,1.13397,6511
3/4/19 22:00,111.814,8821,1.13336,3134
3/5/19 2:00,111.91,5976,1.13288,3949
3/5/19 6:00,111.966,7015,1.13272,14245
3/5/19 10:00,111.905,7427,1.13308,12090
3/5/19 14:00,111.924,16909,1.12974,23915
3/5/19 18:00,111.889,6210,1.13078,6488
3/5/19 22:00,111.752,6772,1.13028,3431
3/6/19 2:00,111.807,5546,1.12978,4164
3/6/19 6:00,111.864,7529,1.13011,10734
3/6/19 10:00,111.798,9037,1.13047,15443
3/6/19 14:00,111.694,14868,1.13082,18237
3/6/19 18:00,111.77,6541,1.13066,5915
3/6/19 22:00,111.632,5103,1.13084,2395
3/7/19 2:00,111.706,4128,1.13064,3294
3/7/19 6:00,111.704,6270,1.13096,11034
3/7/19 10:00,111.722,11048,1.12604,25777
3/7/19 14:00,111.626,18772,1.12254,32301
3/7/19 18:00,111.584,9930,1.1194,15390
3/7/19 22:00,111.502,6969,1.11885,3242
3/8/19 2:00,111.078,8620,1.12016,4596
3/8/19 6:00,111.101,11048,1.12128,15017
3/8/19 10:00,110.951,13325,1.12255,21373
3/8/19 14:00,111.04,19356,1.12403,26476
3/8/19 18:00,111.167,8506,1.12347,7436
3/10/19 21:00,110.888,6246,1.1228,1914
3/11/19 1:00,111.119,8092,1.12336,2798
3/11/19 5:00,111.223,6673,1.12464,9568
3/11/19 9:00,111.126,8885,1.12368,17213
3/11/19 13:00,111.242,9501,1.12335,18680
3/11/19 17:00,111.212,6602,1.12449,10940
3/11/19 21:00,111.423,7196,1.12592,5270
3/12/19 1:00,111.348,5406,1.12514,2660
3/12/19 5:00,111.408,6213,1.12824,11054
3/12/19 9:00,111.199,12097,1.12816,26806
3/12/19 13:00,111.368,11867,1.12936,21729
3/12/19 17:00,111.335,8814,1.12874,14063
3/12/19 21:00,111.302,4794,1.1288,1329
3/13/19 1:00,111.294,8538,1.12835,2419
3/13/19 5:00,111.339,6593,1.12942,9837
3/13/19 9:00,111.394,6589,1.12938,14735
3/13/19 13:00,111.25,10794,1.13054,18275
3/13/19 17:00,111.16,11361,1.13278,16044
3/13/19 21:00,111.216,5360,1.13274,2180
3/14/19 1:00,111.594,11433,1.13191,3747
3/14/19 5:00,111.688,8380,1.13264,11563
3/14/19 9:00,111.65,11664,1.13014,22415
3/14/19 13:00,111.732,14273,1.12997,21676
3/14/19 17:00,111.7,6524,1.13042,9760
3/14/19 21:00,111.856,6369,1.1306,1979
3/15/19 1:00,111.698,11214,1.13191,3506
3/15/19 5:00,111.675,7891,1.13237,9098
3/15/19 9:00,111.654,7322,1.13036,12631
3/15/19 13:00,111.516,15128,1.13177,23042
3/15/19 17:00,111.484,5608,1.13252,6669
3/17/19 21:00,111.55,4946,1.13209,1409
3/18/19 1:00,111.532,6866,1.13364,3281
3/18/19 5:00,111.528,6693,1.13446,9582
3/18/19 9:00,111.526,8026,1.13462,12844
3/18/19 13:00,111.385,10501,1.13297,15167
3/18/19 17:00,111.426,5078,1.13396,6653
3/18/19 21:00,111.3,5928,1.1338,2053
3/19/19 1:00,111.276,7541,1.13461,3204
3/19/19 5:00,111.276,5496,1.13546,7831
3/19/19 9:00,111.426,6763,1.13522,12907
3/19/19 13:00,111.364,11308,1.13494,16869
3/19/19 17:00,111.408,6048,1.13512,6775
3/19/19 21:00,111.614,4697,1.13472,1809
3/20/19 1:00,111.586,5202,1.13461,2876
3/20/19 5:00,111.6,6810,1.13431,8023
3/20/19 9:00,111.464,6210,1.13546,13206
3/20/19 13:00,111.486,10980,1.135,16357
3/20/19 17:00,110.704,25580,1.14127,32211
3/20/19 21:00,110.672,5164,1.14318,3154
3/21/19 1:00,110.494,6239,1.1426,3514
3/21/19 5:00,110.453,8944,1.13987,11994
3/21/19 9:00,110.542,11522,1.13854,16935
3/21/19 13:00,110.782,16714,1.13522,25635
3/21/19 17:00,110.816,8402,1.13756,16360
3/21/19 21:00,110.754,4397,1.13672,1722
3/22/19 1:00,110.778,7475,1.13771,1541
3/22/19 5:00,110.519,13555,1.13034,18432
3/22/19 9:00,110.221,16291,1.13056,25719
3/22/19 13:00,109.934,30103,1.12842,32412
3/22/19 17:00,109.941,14200,1.13014,8485
3/24/19 21:00,109.813,8138,1.12901,2261
3/25/19 1:00,109.978,12020,1.12981,3359
3/25/19 5:00,110.101,13137,1.13086,10424
3/25/19 9:00,110.069,12097,1.13186,15776
3/25/19 13:00,110.038,19603,1.13117,22077
3/25/19 17:00,109.966,12499,1.13124,8974
3/25/19 21:00,110.182,6803,1.13176,2460
3/26/19 1:00,110.043,9216,1.13112,3547
3/26/19 5:00,110.146,10958,1.13068,9490
3/26/19 9:00,110.476,14664,1.12879,17355
3/26/19 13:00,110.516,17787,1.12884,21171
3/26/19 17:00,110.635,9967,1.12658,9972
3/26/19 21:00,110.548,10023,1.12672,2756
3/27/19 1:00,110.601,11313,1.12578,4785
3/27/19 5:00,110.542,11284,1.12758,13952
3/27/19 9:00,110.466,17731,1.12714,20095
3/27/19 13:00,110.372,27066,1.12629,30805
3/27/19 17:00,110.514,12018,1.12441,12322
3/27/19 21:00,110.306,8582,1.12484,2461
3/28/19 1:00,110.168,12411,1.12548,3744
3/28/19 5:00,110.286,14091,1.12522,14062
3/28/19 9:00,110.518,14320,1.12214,19179
3/28/19 13:00,110.616,26376,1.12274,29328
3/28/19 17:00,110.645,8724,1.1224,8901
3/28/19 21:00,110.849,7380,1.12323,2191
3/29/19 1:00,110.756,9861,1.12302,3330
3/29/19 5:00,110.76,12496,1.12302,11040
3/29/19 9:00,110.811,12092,1.12318,20254
3/29/19 13:00,110.826,20832,1.12252,28978
3/29/19 17:00,110.849,8449,1.12176,9654
3/31/19 21:00,111.082,8099,1.12282,1712
4/1/19 1:00,111.017,9503,1.12342,3215
4/1/19 5:00,111.012,12324,1.12464,16360
4/1/19 9:00,110.94,10513,1.12349,15703
4/1/19 13:00,111.424,16737,1.12064,21932
4/1/19 17:00,111.352,5304,1.12132,6197
4/1/19 21:00,111.39,4857,1.12058,1552
4/2/19 1:00,111.346,6168,1.12024,3600
4/2/19 5:00,111.391,6865,1.1198,11728
4/2/19 9:00,111.374,8681,1.12056,13103
4/2/19 13:00,111.353,11485,1.1197,17433
4/2/19 17:00,111.322,6470,1.12044,10004
4/2/19 21:00,111.476,6918,1.12164,2254
4/3/19 1:00,111.361,8124,1.12228,3509
4/3/19 5:00,111.508,10984,1.12432,15164
4/3/19 9:00,111.459,7532,1.12346,13170
4/3/19 13:00,111.472,11541,1.12443,16841
4/3/19 17:00,111.489,7093,1.1233,5735
4/3/19 21:00,111.48,5332,1.12445,1283
4/4/19 1:00,111.406,6576,1.1241,2300
4/4/19 5:00,111.416,7606,1.12318,10014
4/4/19 9:00,111.483,7651,1.12175,14004
4/4/19 13:00,111.55,12868,1.12192,16596
4/4/19 17:00,111.662,5072,1.12206,5453
4/4/19 21:00,111.735,6941,1.12224,1994
4/5/19 1:00,111.698,5508,1.1227,2006
4/5/19 5:00,111.687,6891,1.12302,8042
4/5/19 9:00,111.642,10183,1.12362,13608
4/5/19 13:00,111.735,10369,1.12148,16646
4/5/19 17:00,111.724,4304,1.12163,4410
4/7/19 21:00,111.506,6694,1.12177,1713
4/8/19 1:00,111.397,8706,1.12308,3596
4/8/19 5:00,111.461,6886,1.12336,7726
4/8/19 9:00,111.36,6456,1.12614,10445
4/8/19 13:00,111.455,10808,1.12673,13767
4/8/19 17:00,111.489,4431,1.12611,4576
4/8/19 21:00,111.4,4299,1.12594,1702
4/9/19 1:00,111.357,5831,1.12657,2755
4/9/19 5:00,111.331,7274,1.128,10554
4/9/19 9:00,111.082,8098,1.12792,13680
4/9/19 13:00,111.126,11531,1.12703,14887
4/9/19 17:00,111.142,3960,1.12628,5231
4/9/19 21:00,111.163,4418,1.12586,1651
4/10/19 1:00,111.123,6770,1.12614,3141
4/10/19 5:00,111.144,6474,1.12697,8728
4/10/19 9:00,111.177,10830,1.12564,16256
4/10/19 13:00,110.872,13460,1.12756,21905
4/10/19 17:00,111.016,6427,1.12736,8140
4/10/19 21:00,111.07,4792,1.1276,1551
4/11/19 1:00,111.057,5028,1.12798,2485
4/11/19 5:00,111.11,7192,1.12793,11001
4/11/19 9:00,111.322,7877,1.126,12289
4/11/19 13:00,111.57,13010,1.12584,14991
4/11/19 17:00,111.664,5950,1.12541,5528
4/11/19 21:00,111.772,6197,1.12836,3902
4/12/19 1:00,111.745,5389,1.12914,3527
4/12/19 5:00,111.939,7597,1.13056,10659
4/12/19 9:00,111.952,10462,1.13204,13587
4/12/19 13:00,112.029,11506,1.12986,14928
4/12/19 17:00,112.02,4379,1.12987,4774
4/14/19 21:00,111.963,5282,1.1304,1932
4/15/19 1:00,111.941,3982,1.1309,2853
4/15/19 5:00,111.96,6242,1.13182,9769
4/15/19 9:00,112.024,7502,1.13134,10553
4/15/19 13:00,111.97,9473,1.13068,12995
4/15/19 17:00,112.036,3063,1.13045,4403
4/15/19 21:00,111.98,4240,1.13056,1521
4/16/19 1:00,111.96,5610,1.13044,3049
4/16/19 5:00,111.942,9566,1.13054,10706
4/16/19 9:00,111.984,10146,1.1297,19623
4/16/19 13:00,112.004,10499,1.1284,19626
4/16/19 17:00,112.018,4258,1.12806,5643
4/16/19 21:00,112.124,5184,1.12866,1885
4/17/19 1:00,111.967,8473,1.13032,3969
4/17/19 5:00,112.009,6541,1.1316,10888
4/17/19 9:00,111.988,6796,1.13036,12012
4/17/19 13:00,112.004,10678,1.12964,18546
4/17/19 17:00,112.062,5025,1.12979,4939
4/17/19 21:00,111.962,3310,1.12985,1270
4/18/19 1:00,111.89,7161,1.1295,3159
4/18/19 5:00,111.886,11843,1.12608,19565
4/18/19 9:00,111.967,9205,1.12405,15757
4/18/19 13:00,111.99,12216,1.12298,19046
4/18/19 17:00,111.978,3533,1.12306,6652
4/18/19 21:00,111.944,3980,1.12399,580
4/19/19 1:00,111.915,2432,1.12382,583
4/19/19 5:00,111.92,3694,1.12467,2601
4/19/19 9:00,111.934,2549,1.12444,1167
4/19/19 13:00,111.922,1684,1.12452,2080
4/19/19 17:00,111.926,628,1.12453,920
4/21/19 21:00,111.976,5653,1.12426,1232
4/22/19 1:00,111.928,4888,1.12384,1597
4/22/19 5:00,111.924,4136,1.12459,3160
4/22/19 9:00,111.912,4109,1.12493,3723
4/22/19 13:00,111.936,8288,1.12584,6633
4/22/19 17:00,111.939,3696,1.12572,3005
4/22/19 21:00,111.703,5285,1.12447,1667
4/23/19 1:00,111.866,6349,1.125,2352
4/23/19 5:00,111.864,7465,1.12504,11768
4/23/19 9:00,111.979,6285,1.12179,13284
4/23/19 13:00,111.793,10256,1.12136,17557
4/23/19 17:00,111.862,4067,1.12274,5967
4/23/19 21:00,111.904,5003,1.12178,1328
4/24/19 1:00,111.832,6976,1.12162,4969
4/24/19 5:00,111.832,7213,1.12182,14958
4/24/19 9:00,111.841,7105,1.12034,13243
4/24/19 13:00,111.916,10185,1.11588,23373
4/24/19 17:00,112.194,2876,1.11541,13234
4/24/19 21:00,112.124,6154,1.11526,2477
4/25/19 1:00,111.972,10645,1.11574,3355
4/25/19 5:00,111.867,9445,1.11474,14902
4/25/19 9:00,111.814,8349,1.11308,17001
4/25/19 13:00,111.584,15863,1.11366,18799
4/25/19 17:00,111.624,5499,1.1132,5740
4/25/19 21:00,111.651,8478,1.11294,3073
4/26/19 1:00,111.66,9198,1.11353,4959
4/26/19 5:00,111.658,8374,1.11424,10758
4/26/19 9:00,111.664,12323,1.11481,18240
4/26/19 13:00,111.576,17496,1.1163,25252
4/26/19 17:00,111.587,5188,1.11472,5920
4/28/19 21:00,111.612,2611,1.11488,1289
4/29/19 1:00,111.609,3559,1.11584,2067
4/29/19 5:00,111.74,5768,1.11651,8077
4/29/19 9:00,111.834,7161,1.11556,9801
4/29/19 13:00,111.802,9287,1.11811,14070
4/29/19 17:00,111.644,4656,1.11854,5627
4/29/19 21:00,111.638,2011,1.11899,1180
4/30/19 1:00,111.514,4574,1.11886,3483
4/30/19 5:00,111.374,9595,1.12064,14294
4/30/19 9:00,111.374,8835,1.12193,13529
4/30/19 13:00,111.323,14169,1.12167,19745
4/30/19 17:00,111.43,6235,1.12153,9897
4/30/19 21:00,111.398,2242,1.12184,1265
5/1/19 1:00,111.494,2127,1.12175,1519
5/1/19 5:00,111.42,2558,1.12282,3881
5/1/19 9:00,111.416,6696,1.12244,8720
5/1/19 13:00,111.156,9972,1.1242,13927
5/1/19 17:00,111.386,22428,1.11954,31855
5/1/19 21:00,111.53,3219,1.1206,1577
5/2/19 1:00,111.555,5509,1.12076,3170
5/2/19 5:00,111.524,8008,1.12084,12747
5/2/19 9:00,111.516,9300,1.11964,14339
5/2/19 13:00,111.496,14516,1.1178,21789
5/2/19 17:00,111.51,5172,1.1172,6520
5/2/19 21:00,111.41,2830,1.11772,1285
5/3/19 1:00,111.488,3377,1.11686,2647
5/3/19 5:00,111.5,6634,1.11653,10929
5/3/19 9:00,111.434,8976,1.116,18004
5/3/19 13:00,111.227,16431,1.11958,28054
5/3/19 17:00,111.096,5501,1.12012,7780
5/5/19 21:00,110.308,16155,1.11852,5164
5/6/19 1:00,110.84,10419,1.11911,4848
5/6/19 5:00,110.719,10183,1.11842,9831
5/6/19 9:00,110.909,9358,1.11836,11719
5/6/19 13:00,110.806,14483,1.1203,13897
5/6/19 17:00,110.805,7948,1.11994,6071
5/6/19 21:00,110.717,7999,1.12,1860
5/7/19 1:00,110.657,8998,1.12136,4490
5/7/19 5:00,110.564,12973,1.11965,15438
5/7/19 9:00,110.658,9782,1.11836,12614
5/7/19 13:00,110.336,20118,1.1175,18121
5/7/19 17:00,110.247,13229,1.11918,10553
5/7/19 21:00,110.128,6480,1.11926,1891
5/8/19 1:00,109.964,10436,1.12053,5505
5/8/19 5:00,110.148,10041,1.11982,14551
5/8/19 9:00,110.136,17806,1.11986,19624
5/8/19 13:00,110.139,27050,1.11887,23439
5/8/19 17:00,110.099,8260,1.11918,6756
5/8/19 21:00,109.944,9534,1.11916,3206
5/9/19 1:00,109.933,9141,1.11948,4780
5/9/19 5:00,109.705,15922,1.11888,17922
5/9/19 9:00,109.76,10333,1.11969,15493
5/9/19 13:00,109.786,31905,1.12154,31606
5/9/19 17:00,109.774,15729,1.1214,10127
5/9/19 21:00,109.88,11050,1.12294,4764
5/10/19 1:00,109.71,24716,1.12258,6298
5/10/19 5:00,109.834,13353,1.12309,12107
5/10/19 9:00,109.683,14054,1.12422,16565
5/10/19 13:00,109.682,24632,1.12368,19383
5/10/19 17:00,109.953,17635,1.12336,8581
5/12/19 21:00,109.716,8823,1.12317,1808
5/13/19 1:00,109.776,5642,1.12297,2147
5/13/19 5:00,109.658,10099,1.12298,9687
5/13/19 9:00,109.136,16948,1.12576,16765
5/13/19 13:00,109.141,27188,1.12353,22467
5/13/19 17:00,109.304,21422,1.12224,8096
5/13/19 21:00,109.42,7512,1.12364,2092
5/14/19 1:00,109.66,11905,1.12398,3548
5/14/19 5:00,109.67,10189,1.12426,10250
5/14/19 9:00,109.554,11108,1.12142,15312
5/14/19 13:00,109.658,15602,1.12098,15875
5/14/19 17:00,109.609,7790,1.1204,4913
5/14/19 21:00,109.59,4944,1.12036,1600
5/15/19 1:00,109.649,8205,1.12097,2534
5/15/19 5:00,109.408,8818,1.12144,10407
5/15/19 9:00,109.277,14219,1.11838,17399
5/15/19 13:00,109.436,27196,1.12063,24610
5/15/19 17:00,109.596,6806,1.12015,4585
5/15/19 21:00,109.458,4792,1.12066,1693
5/16/19 1:00,109.464,9904,1.12098,3463
5/16/19 5:00,109.554,10842,1.12206,8050
5/16/19 9:00,109.746,11510,1.11878,13748
5/16/19 13:00,109.853,14364,1.11773,16354
5/16/19 17:00,109.848,8596,1.11736,5462
5/16/19 21:00,109.963,4427,1.11751,1550
5/17/19 1:00,109.716,11698,1.11794,3290
5/17/19 5:00,109.617,14833,1.11741,10985
5/17/19 9:00,109.618,14774,1.11764,17570
5/17/19 13:00,109.95,23535,1.11644,16946
5/17/19 17:00,110.07,17445,1.11574,6906
5/19/19 21:00,110.225,7726,1.1164,2092
5/20/19 1:00,110.218,11595,1.11539,3447
5/20/19 5:00,110.014,11189,1.11552,9145
5/20/19 9:00,109.922,14577,1.11638,10281
5/20/19 13:00,109.97,21716,1.11682,12869
5/20/19 17:00,110.06,8123,1.11658,3774
5/20/19 21:00,110.148,5440,1.11649,1554
5/21/19 1:00,110.177,8488,1.11602,2890
5/21/19 5:00,110.115,9601,1.11473,9614
5/21/19 9:00,110.546,14909,1.11576,13075
5/21/19 13:00,110.658,18949,1.11602,22637
5/21/19 17:00,110.491,6176,1.11614,4665
5/21/19 21:00,110.497,4774,1.1161,1662
5/22/19 1:00,110.454,8174,1.11556,2507
5/22/19 5:00,110.42,10733,1.11596,9487
5/22/19 9:00,110.376,10900,1.1167,10712
5/22/19 13:00,110.252,14567,1.1157,14846
5/22/19 17:00,110.357,7647,1.11506,5320
5/22/19 21:00,110.213,4877,1.11528,1419
5/23/19 1:00,110.332,7954,1.11492,2670
5/23/19 5:00,110.14,14641,1.11397,14580
5/23/19 9:00,109.992,14838,1.11356,11943
5/23/19 13:00,109.516,28632,1.11822,29643
5/23/19 17:00,109.606,14223,1.11819,6629
5/23/19 21:00,109.694,6959,1.11804,1879
5/24/19 1:00,109.581,8396,1.1181,3165
5/24/19 5:00,109.539,11863,1.11846,11984
5/24/19 9:00,109.519,12594,1.11958,13978
5/24/19 13:00,109.376,17506,1.12052,14971
5/24/19 17:00,109.303,5428,1.12038,3799
5/26/19 21:00,109.481,6074,1.12072,1451
5/27/19 1:00,109.484,7432,1.12068,2275
5/27/19 5:00,109.492,11140,1.11928,7501
5/27/19 9:00,109.502,6127,1.11964,5436
5/27/19 13:00,109.534,5637,1.11911,5123
5/27/19 17:00,109.52,2509,1.1193,449
5/27/19 21:00,109.583,6230,1.11924,1407
5/28/19 1:00,109.551,6367,1.11821,2933
5/28/19 5:00,109.229,14724,1.11924,13204
5/28/19 9:00,109.446,15022,1.1189,11189
5/28/19 13:00,109.544,20377,1.11653,17994
5/28/19 17:00,109.376,10976,1.11602,5856
5/28/19 21:00,109.274,8172,1.11694,2160
5/29/19 1:00,109.24,9777,1.11646,3520
5/29/19 5:00,109.256,15848,1.11548,10835
5/29/19 9:00,109.349,12820,1.11498,11368
5/29/19 13:00,109.37,23684,1.11338,22685
5/29/19 17:00,109.591,15546,1.11308,7336
5/29/19 21:00,109.501,7521,1.11397,1727
5/30/19 1:00,109.684,9645,1.11401,3678
5/30/19 5:00,109.706,11841,1.11342,8699
5/30/19 9:00,109.671,11289,1.11314,9157
5/30/19 13:00,109.694,17179,1.1136,16393
5/30/19 17:00,109.624,11726,1.11292,5237
5/30/19 21:00,109.272,12670,1.11345,3218
5/31/19 1:00,109.016,19310,1.11282,4621
5/31/19 5:00,108.788,19178,1.11481,13185
5/31/19 9:00,108.799,18293,1.11562,17497
5/31/19 13:00,108.523,28133,1.11617,24411
5/31/19 17:00,108.287,17984,1.11688,11197
6/2/19 21:00,108.294,10371,1.11792,2967
6/3/19 1:00,108.072,13757,1.1177,4329
6/3/19 5:00,108.274,19681,1.11796,15141
